,"GB","ATC","Attercliffe","Attercliffe","SHF","-----6--","RL","1107",,"5324N 00126W",
,"GB","AWL","Attleborough","Attleborough","NFK","--3-----","AF","9511",,,
,"GB","AUK","Auchinleck","Auchinleck","EAY","--3-----","RL","1301",,"5528N 00418W",
,"GB","AUC","Auchnacraig","Auchnacraig","AGB","--3-----","RQ","0907",,"5624N 00540W",
,"GB","ACH","Auchterarder","Auchterarder","PKN","--3-----","AF","1401",,"",""
,"GB","AHH","Auchterhouse","Auchterhouse","ANS","1----6--","RL","1201",,"5652N 00308W",
,"GB","AMU","Auchtermuchty","Auchtermuchty","FIF","--3-----","RL","0701",,"5617N 00314W",
,"GB","AKL","Auckengill","Auckengill","HLD","1-------","RL","0901",,"5834N 00304W",
,"GB","AUD","Audenshaw","Audenshaw","TAM","-23-----","AF","1401",,"5328N 00206W",""
,"GB","WAD","Audlem","Audlem","CHE","-----6--","RQ","1307",,"5298N 00251W",""
,"GB","ZAA","Augher","Augher",,"-----6--","RL","0901",,"5426N 00709W",
,"GB","AKV","Aughnacloy","Aughnacloy","DGN","--3-----","AF","9804",,,
,"GB","AUL","Aultbea","Aultbea","HLD","1-3-----","AA","0701",,"5750N 00534W",
,"GB","AUS","Austrey","Austrey","WAR","--3-----","RL","1601",,"5239N 00134W",
,"GB","AP3","Authorpe","Authorpe","LIN","--3-----","RL","1607",,"5318N 00005E",
,"GB","AVE","Aveley","Aveley","ESS","--3-----","AF","9511",,,
,"GB","AIE","Aviemore","Aviemore","HLD","--3-----","RQ","0901",,,
,"GB","AVC","Avoch","Avoch","HLD","1-3-----","AA","0701",,"5733N 00410W",
,"GB","AVO","Avonmouth","Avonmouth","BST","1-------","AF","0501",,"5130N 00241W",""
,"GB","AXB","Axbridge","Axbridge","SOM","--3-----","RL","0201",,"5117N 00248W",
,"GB","AXM","Axminster","Axminster",,"--3-----","AF","0212",,"5047N 00259W",
,"GB","AXO","Axmouth","Axmouth","DEV","1-3-----","AA","0701",,"5042N 00303W",
,"GB","AYF","Aycliffe","Aycliffe","DUR","1-------","AF","9511",,,
,"GB","AYA","Aylesbeare","Aylesbeare","DEV","--3-----","RL","0701",,"5043N 00322W",""
,"GB","AYL","Aylesbury","Aylesbury","BKM","--3-----","AF","9511",,,
,"GB","AYS","Aylesford","Aylesford","KEN","--3-----","AF","9511",,,
,"GB","AYE","Aylesham","Aylesham","KEN","-23-----","AF","9704",,,
,"GB","AYT","Aylestone","Aylestone","LCE","-----6--","RL","1107",,"5236N 00109W",
,"GB","AYH","Aylsham","Aylsham","NFK","--3-----","RQ","1001",,"5247N 00115E",
,"GB","AYM","Aymestrey","Aymestrey","HEF","--3-----","RQ","1401",,"5217N 00250W",""
,"GB","AY9","Aynho","Aynho","OXF","--3-----","RL","1601",,"5159N 00115W",
,"GB","AYR","Ayr","Ayr","SAY","1-------","AF","1401",,"5527N 00437W",""
,"GB","ACB","Back","Back","ELS","1-------","RL","0901",,"5816N 00619W",
,"GB","BKC","Backaland, Eday","Backaland, Eday","ORK","1-3-----","AA","0701",,"5909N 00245W",
,"GB","BAP","Bacup","Bacup","LAN","--3-----","AF","9511",,,
,"GB","SGC","Badminton","Badminton","SGC","1----6--","RL","1201",,"5132N 00217W",
,"GB","BGL","Bagillt","Bagillt","FLN","--3-----","RL","1401",,"5316N 00310W",""
,"GB","BAG","Baginton","Baginton","WAR","--3-----","AF","9511",,,
,"GB","AGA","Baglan","Baglan","NTL","--3-----","RL","1201",,"5137N 00348W",
,"GB","BGS","Bagshot","Bagshot","SRY","--3-----","AF","9704",,,
,"GB","AGE","Bagstone","Bagstone","SGC","-23--6--","AQ","0601",,"5135N 00227W",
,"GB","BWZ","Bagworth","Bagworth","LEC","--3--6--","RL","1207",,"5239N 00120W",
,"GB","BAI","Baildon","Baildon","BRD","--3-----","AF","1401",,"5351N 00146W",""
,"GB","ION","Baile Mor, Iona","Baile Mor, Iona","AGB","1-3-----","AA","0701",,"5620N 00624W",
,"GB","BTI","Bailleston","Bailleston","GLG","--3-----","RQ","0901",,,
,"GB","BKW","Bakewell","Bakewell","DBY","--3-----","AF","9511",,,
,"GB","BAA","Bala","Bala","GWN","--3-----","RL","0002",,,
,"GB","LPR","Balbeggie","Balbeggie","PKN","--3-----","RL","1207",,"5626N 00321W",
,"GB","BBN","Balbriggan","Balbriggan",,"1-3-----","RQ","0907",,"5336N 00610W",
,"GB","BCM","Balcombe","Balcombe","WSX","--3-----","RQ","0901",,,
,"GB","DSN","Balderstone","Balderstone","LAN","--3-----","RL","1107",,"5347N 00234W",
,"GB","LDR","Balderton","Balderton","NTT","--3-----","RL","1207",,"5304N 00047W",
,"GB","BDX","Baldirton","Baldirton","CHW","1-------","RQ","1307",,,""
,"GB","BAL","Baldock","Baldock","HRT","--3-----","AF","9511",,,
,"GB","BLO","Balerno","Balerno","EDH","--3-----","RL","1401",,"5552N 00320W",""
,"GB","BFN","Balfron","Balfron","STG","--3-----","RL","0701",,"5604N 00420W",
,"GB","BLI","Balintore","Balintore","HLD","1-3-----","AA","0701",,"5745N 00354W",
,"GB","BCU","Ballachulish","Ballachulish","HLD","--3-----","RQ","0907",,"5640N 00507W",
,"GB","BNR","Ballantrae","Ballantrae","SAY","1-3-----","AA","0701",,"5505N 00459W",
,"GB","BAX","Ballater","Ballater","ABD","--3-----","RL","0901",,"5703N 00303W",
,"GB","BXM","Ballinamallard","Ballinamallard","FER","--3-----","RL","0201",,"5425N 00735W",
,"GB","DAC","Ballindalloch","Ballindalloch","MRY","--3-----","RL","1407",,"5724N 00322W",
,"GB","LHC","Ballindalloch","Ballindalloch","SCB","--3-----","RL","1207",,"5724N 00322W",
,"GB","BIN","Ballingry","Ballingry","FIF","--3--6--","RQ","0607",,"5609N 00319W",
,"GB","BYP","Ballintoy","Ballintoy","ANT","1-------","RL","0901",,"5514N 00621W",
,"GB","BKO","Bally Kelly","Bally Kelly",,"---4----","AI","0001","BOL",,
,"GB","BYC","Ballycastle","Ballycastle","ANT","1-3-----","AF","9808",,,
,"GB","BAE","Ballyclare","Ballyclare","ANT","--3-----","AF","9511",,,
,"GB","DOR","Ballydorn","Ballydorn","DOW","1-------","RL","0901",,"5429N 00538W",
,"GB","BYW","Ballygawley","Ballygawley","DGN","--3-----","RL","0207",,"5428N 00702W",
,"GB","BGW","Ballygowan","Ballygowan","DOW","--3-----","AF","9511",,,
,"GB","BLG","Ballygown","Ballygown","AGB","--3-----","AF","1401",,"5630N 00610W",""
,"GB","ZLY","Ballygrant","Ballygrant","AGB","--3-----","RQ","0907",,"5549N 00609W",
,"GB","BHB","Ballyhalbert","Ballyhalbert","DOW","1-------","RL","0901",,"5430N 00527W",
,"GB","BLR","Ballylumford","Ballylumford","LRN","1-3-----","RL","0212",,"5450N 00547W",
,"GB","LMN","Ballymartin","Ballymartin","NYM","1-------","RL","1107",,"5404N 00557W",
,"GB","BYM","Ballymena","Ballymena","BLA","-23-----","AF","9804",,,
,"GB","BLM","Ballymoney","Ballymoney","BLY","--3-----","AF","9511",,,
,"GB","BLH","Ballynahinch","Ballynahinch","DOW","--3-----","RL","0201",,"5424N 00555W",
,"GB","LYW","Ballywalter","Ballywalter","DOW","1-------","RL","0901",,"5432N 00529W",
,"GB","BMC","Balmacara","Balmacara","HLD","1-3-----","RQ","0907",,"5717N 00537W",
,"GB","MMI","Balmedie","Balmedie","ABD","--3-----","RQ","0607",,"5714N 00203W",
,"GB","BM9","Balmoral","Balmoral","ANT","--3-----","RL","1601",,"5433N 00558W",
,"GB","LBC","Balnabruaich","Balnabruaich","HLD","--3-----","RL","1301",,"5814N 00326W",
,"GB","BAC","Balsall Common","Balsall Common","SOL","--3-----","AF","1401",,"5223N 00139W",""
,"GB","BHE","Balsall Heath","Balsall Heath","BIR","-23-----","RL","0407",,"5227N 00153W",
,"GB","BSN","Baltasound","Baltasound","ZET","1-------","AI","0212",,"6045N 00052W",
,"GB","BAW","Baltic Wharf","Baltic Wharf","KEN","1-------","AF","1401",,,""
,"GB","BVR","Balvicar","Balvicar","AGB","1-------","RL","0901",,"5617N 00536W",
,"GB","BMB","Bamberbridge","Bamberbridge","LAN","-23-----","AF","9907",,,
,"GB","AMF","Bamford","Bamford","DBY","--3-----","RL","1201",,"5321N 00141W",
,"GB","BPD","Bampton","Bampton","DEV","-----6--","RL","0901",,"5059N 00329W",
,"GB","MPT","Bampton","Bampton","OXF","--3-----","RL","1407",,"5143N 00132W",
,"GB","BBG","Banbridge","Banbridge","BNB","--3-----","RL","9904",,,
,"GB","BAB","Banbury","Banbury","OXF","1-------","AF","9511",,,
,"GB","BNC","Banchory","Banchory","ABD","--3-----","AF","1401",,"5703N 00231W",""
,"GB","BDK","Banchory - Devenick","Banchory - Devenick","ABD","--3-----","AF","1401",,"5706N 00209W",""
,"GB","BFF","Banff","Banff","ABD","1-3-----","AF","1401",,"5740N 00232W",""
,"GB","BOF","Banff Offshore","Banff Offshore",,"------7-","RQ","1001",,"5700N 00117E",
,"GB","BAN","Bangor","Bangor","DOW","1-3-----","RL","9904",,,
,"GB","BNG","Bangor","Bangor","GWN","1-------","AF","9511",,,
,"GB","WGR","Bangor-is-y-coed","Bangor-is-y-coed","WRX","--3-----","RL","0901",,,
,"GB","AKF","Bankfoot","Bankfoot","PKN","--3-----","RQ","0907",,"5630N 00330W",
,"GB","BQK","Banks","Banks","LAN","--3-----","RQ","0907",,"5341N 00255W",
,"GB","BKB","Bannockburn","Bannockburn","STG","-23-----","RL","0507",,"5605N 00353W",""
,"GB","BSA","Banstead","Banstead","SRY","--3-----","RL","0002",,,
,"GB","RHL","Bar Hill","Bar Hill","CAM","--3-----","RQ","0901",,"5214N 00000E",
,"GB","RLG","Bar Light","Bar Light",,"1-------","RQ","0901",,"5332N 00319W",
,"GB","BCE","Barcaldine","Barcaldine","AGB","1-------","RL","0901",,"5631N 00518W",
,"GB","ARY","Bardney","Bardney","LIN","--3-----","RL","0407",,"5313N 00019W",
,"GB","BVY","Bardon","Bardon","LEC","--3-----","RL","1401",,"5242N 00120W",
,"GB","BHI","Bardon Hill","Bardon Hill","LEC","-23-----","RL","0607",,"5242N 00120W",
,"GB","BDZ","Bardsea","Bardsea","CMA","1-------","RL","0901",,"5409N 00304W",
,"GB","BYA","Bardsley","Bardsley","OLD","--3-----","RQ","0907",,"5330N 00206W",
,"GB","BGO","Bargoed","Bargoed","CAY","--3-----","AF","1401",,"5141N 00314W",""
,"GB","LBK","Barking","Barking","SFK","--3--6--","RL","0601",,"5208N 00101E",
,"GB","BKG","Barking/London","Barking/London","ESS","123-----","AF","0201",,,
,"GB","BK9","Barkisland","Barkisland","CLD","--3-----","RL","1307",,"5340N 00155W",
,"GB","BK7","Barkston","Barkston","LIN","--3-----","RL","1207",,"5257N 00036W",
,"GB","XBR","Barlaston","Barlaston","STS","--3-----","RQ","0907",,"5257N 00210W",
,"GB","BLZ","Barlborough","Barlborough","DBY","1----6--","RL","0901",,"5317N 00117W",
,"GB","RLB","Barlby","Barlby","NYK","--3-----","RQ","1007",,"5347N 00102W",
,"GB","BT3","Barlestone","Barlestone","LEC","--3-----","RL","1501",,"5238N 00122W",
,"GB","BBM","Barmby Moor","Barmby Moor","ERY","--3-----","RL","1601",,"5355N 00049W",
,"GB","BMU","Barmouth","Barmouth",,"1-------","RQ","0901",,"5243N 00403W",
,"GB","ABW","Barmouth (Abermaw)","Barmouth (Abermaw)","GWN","123-----","AA","0701",,"5243N 00403W",
,"GB","KNB","Barnack","Barnack",,"-----6--","RL","1107",,,
,"GB","ANC","Barnacle","Barnacle","WAR","--3--6--","RQ","0607",,"5228N 00126W",
,"GB","BCA","Barnard Castle","Barnard Castle","DUR","--3-----","AF","9907",,,
,"GB","BAR","Barnes","Barnes","WND","--3-----","AF","1401",,"5127N 00114W",""
,"GB","BHS","Barnet","Barnet","BNE","-23-----","AF","1401",,"5139N 00012W",""
,"GB","LNN","Barnetby le Wold","Barnetby le Wold","NLN","--3-----","RL","1601",,"5334N 00024W",
,"GB","BTB","Barnetby-le-Wold","Barnetby-le-Wold","NLN","-23-----","AQ","0601",,"5334N 00024W",
,"GB","AXN","Barnham","Barnham","SFK","1-------","RQ","0901",,,
,"GB","BDB","Barnoldby le Beck","Barnoldby le Beck",,"1-3-----","RQ","0907",,"5330N 00008W",
,"GB","BAK","Barnoldswick","Barnoldswick","LAN","--3-----","AF","9511",,,
,"GB","BGE","Barns Green","Barns Green","WSX","-23-----","RL","0401",,"5102N 00024W",
,"GB","BSY","Barnsley","Barnsley","BNS","1-3-----","AF","1101",,"5333N 00129W",""
,"GB","BND","Barnstaple","Barnstaple","DEV","123-----","AA","0701",,"5105N 00404W",""
,"GB","BBX","Barnstone","Barnstone","NTT","1----6--","RL","0901",,"5254N 00054W",
,"GB","BRR","Barra","Barra",,"1--4----","AI","0001",,,
,"GB","BAH","Barrhead","Barrhead","ERW","--3-----","AF","1401",,"5547N 00423W",""
,"GB","AGT","Barrington","Barrington","SOM","--3-----","RL","0701",,"5057N 00251W",
,"GB","B4R","Barrow","Barrow","SFK","--3-----","RL","1807",,"5214N 00035E",
,"GB","BRV","Barrow Haven","Barrow Haven","NLN","--3-----","RL","0901",,"5341N 00022W",
,"GB","BIF","Barrow in Furness","Barrow in Furness","CMA","1--4----","AF","0212","BWF","5407N 00314W",
,"GB","BUO","Barrow On Soar","Barrow On Soar","LEC","123--6--","RL","0601",,"5245N 00108W",
,"GB","BWU","Barrow upon Trent","Barrow upon Trent","DBY","1-3-----","RL","1107",,"5251N 00128W",
,"GB","BAF","Barrowford","Barrowford","LAN","-23-----","AF","9704",,,
,"GB","BHR","Barrow-upon-Humber","Barrow-upon-Humber","NLN","1-3-----","AF","1401",,"5341N 00023W",""
,"GB","BYG","Barry","Barry","VGL","-23-----","RL","1401",,"5124N 00315W",""
,"GB","BAD","Barry Dock","Barry Dock","VGL","1-------","AF","1401",,"5123N 00315W",""
,"GB","BNJ","Barston","Barston","SOL","-----6--","RL","1201",,"5223N 00141W",
,"GB","BJT","Bartestree","Bartestree","HEF","--3-----","AF","1401",,"5204N 00238W",""
,"GB","QRA","Bartley","Bartley","HAM","--3-----","AF","9704",,,
,"GB","BNM","Barton","Barton","CHW","1-------","AF","1401",,,""
,"GB","BBD","Barton Bendish","Barton Bendish","NFK","--3-----","RL","0307",,"5237N 00031E",
,"GB","BCY","Barton in the Clay","Barton in the Clay","CBF","--3-----","AF","1307",,,""
,"GB","BAZ","Barton on Sea","Barton on Sea",,"1-------","RL","0901",,"5044N 00139W",
,"GB","BTC","Barton Stacey","Barton Stacey","HAM","--3-----","AF","9704",,,
,"GB","BNH","Barton upon Humber","Barton upon Humber","NLN","1-3-----","AF","1401",,"5340N 00026W",""
,"GB","BNO","Barton-under-Needwood","Barton-under-Needwood","STS","--3-----","RL","0407",,"5245N 00143W",
,"GB","RWA","Barway","Barway","CAM","--3-----","RL","1201",,"5221N 00016E",
,"GB","BRL","Barwell","Barwell","LEC","--3-----","AF","9704",,,
,"GB","BAO","Bascote","Bascote","WAR","--3-----","AF","9704",,,
,"GB","BAS","Basildon","Basildon","ESS","--3-----","AF","9511",,,
,"GB","BGK","Basingstoke","Basingstoke","HAM","--3-----","AF","9511","XOB",,
,"GB","BDG","Bason Bridge","Bason Bridge","SOM","--3-----","RL","0907",,"5113N 00256W",
,"GB","BSF","Bassingfield","Bassingfield","NTT","--3-----","AF","9907",,,
,"GB","BXF","Bassingham","Bassingham","LIN","1----6--","RL","0901",,"5307N 00038W",
,"GB","RSR","Baston","Baston","LIN","--3-----","RL","0901",,"5242N 00021W",
,"GB","BTM","Bath","Bath","BAS","-23-----","AF","0501","QQX","5122N 00221W",""
,"GB","AMO","Bathampton","Bathampton","SOM","--3-----","RL","1201",,"5123N 00219W",
,"GB","BTF","Bathford","Bathford","BAS","-23-----","AF","0501",,"5124N 00217W",""
,"GB","BTH","Bathgate","Bathgate","WLN","--3-----","AF","1101",,"5554N 00338W",""
,"GB","BAY","Batley","Batley","KIR","--3-----","AF","1401",,"5342N 00138W",""
,"GB","BTT","Battersea","Battersea","WND","--3-----","AF","1401",,"5128N 00009W",""
,"GB","BTE","Battle","Battle","ESX","--3-----","AF","9704",,,
,"GB","BAT","Battlesbridge","Battlesbridge","ESS","1-------","AF","9511",,,
,"GB","BT9","Baughurst","Baughurst","HAM","--3-----","RL","1407",,"5120N 00110W",
,"GB","BAU","Baulking","Baulking","OXF","--3-----","AF","9511",,,
,"GB","UMR","Baumber","Baumber","LIN","--3-----","RL","1201",,"5315N 00010W",
,"GB","BWB","Bawburgh","Bawburgh","NFK","--3-----","RL","1807",,"5238N 00111E",
,"GB","BWT","Bawtry","Bawtry","DNC","--3-----","AF","0401",,"5325N 00102W",
,"GB","CBX","Baxenden","Baxenden","LAN","1----6--","RL","0901",,"5344N 00221W",
,"GB","BEA","Beaconsfield","Beaconsfield","BKM","--3-----","AF","9511",,,
,"GB","BQX","Beadnell","Beadnell","NBL","1-------","RL","0901",,"5533N 00138W",
,"GB","JBH","Beamhurst","Beamhurst","STS","--3-----","RL","1301",,"5255N 00155W",
,"GB","BMN","Beaminster","Beaminster","DOR","--3-----","AF","9711",,,
,"GB","EMH","Beamish","Beamish","DUR","--3-----","RL","1407",,"5452N 00139W",
,"GB","BEZ","Bearley","Bearley","WAR","--3-----","RL","0407",,"5214N 00143W",
,"GB","BSD","Bearsden","Bearsden",,"-23-----","AF","0212",,"5555N 00421W",
,"GB","BER","Bearsted","Bearsted","KEN","--3-----","RL","0201",,"5116N 00034E",
,"GB","BW6","Bearwood","Bearwood","POL","--3-----","RL","1607",,"5046N 00156E",
,"GB","BLU","Beaulieu","Beaulieu","HAM","123-----","AA","0701",,"5049N 00126W",""
,"GB","BBL","Beauly","Beauly","HLD","-----6--","RL","0901",,"5728N 04280W",
,"GB","BMR","Beaumaris","Beaumaris","GWN","1-------","AF","9511",,,
,"GB","BEW","Beaworthy","Beaworthy","DEV","--3-----","RL","0701",,"5046N 00411W",""
,"GB","BEB","Bebington","Bebington","WRL","-23-----","AF","1401",,"5321N 00301W",""
,"GB","BCC","Beccles","Beccles","SFK","--3-----","AF","9704",,,
,"GB","EKR","Beck Row","Beck Row","SFK","--3-----","RL","1201",,"5236N 00048E",
,"GB","BKM","Beckenham","Beckenham","BRY","--3-----","AF","1401",,"5124N 00002W",""
,"GB","BEK","Beckermet","Beckermet","CMA","--3-----","RL","1207",,"5427N 00331W",""
,"GB","BK2","Beckford","Beckford","WOR","--3-----","RL","1607",,"5201N 00202W",
,"GB","BHP","Beckhampton","Beckhampton","WIL","--3-----","AF","9704",,,
,"GB","BEC","Beckingham","Beckingham","LIN","1-------","AF","9511",,,
,"GB","BK4","Beckington","Beckington","SOM","--3-----","RL","1501",,"5151N 00217W",
,"GB","BCT","Beckton","Beckton","NWM","--3-----","AF","1401",,"5131N 00040W",""
,"GB","BDL","Bedale","Bedale","NYK","--3-----","AF","9704",,,
,"GB","BDD","Beddington","Beddington","CRY","--3-----","AF","1401",,"5122N 00007W",""
,"GB","BED","Bedfont","Bedfont","HNS","--3-----","RQ","1401",,,""
,"GB","BEF","Bedford","Bedford","BDF","--3-----","AF","1307","XQD",,""
,"GB","BD2","Bedhampton","Bedhampton","HAM","1-3-----","RL","1401",,"5051N 00100W",
,"GB","BTN","Bedlington","Bedlington","NBL","--3-----","AF","1401",,"5507N 00135W",""
,"GB","BTK","Bedstone","Bedstone","SHR","1----6--","RL","0901",,"5222N 00256W",
,"GB","BDW","Bedwas","Bedwas","CAY","--3-----","AF","1401",,"5135N 00311W",""
,"GB","BWO","Bedworth","Bedworth","WAR","--3-----","AF","9901",,,
,"GB","ENH","Beenham","Beenham","WBK","1----6--","RL","0901",,"5125N 00109W",
,"GB","BXX","Beer","Beer","DEV","1-------","RL","1401",,"5041N 00305W",""
,"GB","BSX","Beesands","Beesands","DEV","1-------","RL","0901",,"5020N 00334W",
,"GB","ESN","Beeston","Beeston","ERY","--3-----","RQ","0901",,"5346N 00133W",
,"GB","EES","Beeston","Beeston","NFK","--3-----","RL","0901",,"5242N 00049E",
,"GB","BEE","Beeston","Beeston","NTT","0-------","AF","9511",,,
,"GB","BHA","Beetham","Beetham","CMA","--3-----","RL","0201",,"5412N 00246W",
,"GB","GHO","Beighton","Beighton","NFK","--3-----","RL","1407",,"5237N 00131E",
,"GB","IGH","Beighton","Beighton","YOR","--3-----","RL","0901",,"5320N 00120W",
,"GB","BEI","Beith","Beith","NAY","--3-----","AF","1401",,"5544N 00438W",""
,"GB","BEL","Belfast","Belfast","BFS","1--4-6--","AF","0907","BFS","5459N 00555W",""
,"GB","BZE","Belford","Belford","NBL","-23-----","AQ","0601",,"5536N 00150W",
,"GB","VVE","Belgrave","Belgrave","LCE","1-------","RL","0901",,"5239N 00170W",
,"GB","BVA","Belgravia","Belgravia","LND","--3-----","RL","1207",,"5129N 00015W",
,"GB","BHG","Bellaghy","Bellaghy","MFT","--3-----","RL","0607",,"5448N 00631W",
,"GB","BQL","Belleek","Belleek","ARM","--3-----","RL","0201",,"5411N 00629W",
,"GB","BKF","Belleek","Belleek","FER","--3-----","RL","0201",,"5429N 00806W",
,"GB","BLL","Bellshill","Bellshill","NLK","--3-----","AF","1401",,"5549N 00401W",""
,"GB","BMT","Belmont, Unst","Belmont, Unst","ZET","1-3-----","AA","0701",,"6041N 00058W",
,"GB","BLP","Belper","Belper","DBY","--3-----","AF","9511",,,
,"GB","BQT","Belton","Belton","LEC","--3-----","RL","1301",,"5246N 00120W",
,"GB","BLQ","Belton","Belton","LIN","--3-----","RL","0701",,"5257N 00037W",
,"GB","BEN","Belton","Belton","NLN","--3--6--","RQ","0607",,"5332N 00049W",
,"GB","BLV","Belvedere","Belvedere","BEX","--3-----","AF","1401",,"5129N 00009W",""
,"GB","BBP","Bembridge","Bembridge","IOW","1-34----","AI","0212",,"5041N 00105W",
,"GB","BBC","Benbecula","Benbecula",,"---4----","AI","0001","BEB",,
,"GB","NDN","Benenden","Benenden","KEN","--3-----","RL","0701",,"5104N 00035E",
,"GB","BNF","Benfield","Benfield","DGY","--3-----","AF","9704",,,
,"GB","BHC","Benllech","Benllech","AGY","--3-----","RQ","0907",,"5319N 00413W",
,"GB","BES","Benson","Benson","OXF","---4----","AI","0212","BEX","5138N 00107W",
,"GB","EHM","Bentham","Bentham","GLS","--3-----","RL","0701",,"5151N 00208W",
,"GB","NTY","Bentley","Bentley",,"--3-----","RL","0307",,"5332N 00109W",
,"GB","BY2","Bentley FPSO","Bentley FPSO","ZET","------7-","RL","1207",,"6000N 00140E",
,"GB","YBF","Bere Ferrers","Bere Ferrers","DEV","--3-----","RL","0901",,"5027N 00410W",
,"GB","BGI","Bere Regis","Bere Regis","DOR","--3-----","RL","0701",,"5045N 00213W",
,"GB","BFL","berinsfield","berinsfield","OXF","--3-----","RQ","0901",,,
,"GB","BKE","Berkeley","Berkeley","GLS","--3-----","RL","0701",,"5141N 00228W",
,"GB","BKH","Berkhamsted","Berkhamsted","HRT","--3-----","AF","9704",,,
,"GB","ZAB","Berkley","Berkley","SOM","-----6--","RL","0901",,"5114N 00216W",
,"GB","RSW","Berkswell","Berkswell","SOL","--3-----","RL","1401",,"5224N 00138W",
,"GB","BME","Bermondsey/London","Bermondsey/London","SWK","-23-----","AQ","0601",,"5130N 00004W",
,"GB","RNR","Bernera (Lewis)","Bernera (Lewis)","ELS","1-------","RL","0901",,"5811N 00659W",
,"GB","RNN","Bernera (N Uist)","Bernera (N Uist)","ELS","1-------","RL","0901",,"5736N 00709W",
